portfolio_id,return
PF00014497,-0.002012399999999999
PF00012598,0.0009119999999999992
PF00012619,0.0009323999999999994
PF00012841,0.002278799999999998
PF00012857,0.0067727999999999886
PF00012859,0.0021072000000000026
PF00012861,0.0022667999999999994
PF00012863,0.0023496000000000003
PF00012864,0.002050800000000003
PF00013083,0.0021791999999999975
PF00013084,0.0022859999999999964
PF00013134,0.0028979999999999995
PF00013373,0.0023196000000000024
PF00013375,0.0023076000000000025
PF00012540,0.002823599999999999
PF00012545,0.0009353999999999989
PF00012566,0.0019799999999999974
PF00012569,0.000813599999999999
PF00012605,0.0008159999999999991
PF00012630,0.0008015999999999991
PF00012632,0.006713999999999991
PF00012635,0.0025583999999999997
PF00012636,0.0022067999999999966
PF00013743,0.006838799999999996
PF00014352,0.006142800000000004
PF00014354,0.007291200000000005
PF00014403,0.0087912
PF00014418,0.007358399999999998
PF00014422,-0.0089052
PF00014473,0.008800799999999998
PF00014474,0.007121999999999998
PF00014475,0.007520399999999997
PF00014478,0.007491599999999992
PF00014479,0.003646799999999996
PF00014487,0.006412800000000003
PF00014488,0.006628800000000003
PF00014548,-0.0025275600000000055
PF00014550,-0.0024192000000000055
PF00014586,0.007784399999999998
PF00014588,0.006561600000000003
PF00014589,0.006561600000000003
PF00014590,0.006555600000000003
PF00013074,0.002423999999999998
PF00013370,0.0005376000000000007
PF00013472,0.0023760000000000022
PF00013475,0.00038939999999999987
PF00013477,0.00032880000000000046
PF00013479,0.0003408000000000003
PF00013485,0.006002400000000004
PF00013526,0.0003833999999999997
PF00013527,0.00046379999999999967
PF00013632,0.006896399999999994
PF00013639,0.005529600000000001
PF00015489,0.015557999999999985
PF00015490,0.015443999999999989
PF00012750,0.0018287999999999978
PF00012755,0.0022523999999999977
PF00012929,0.002158799999999997
PF00012931,0.0022955999999999983
PF00012943,0.0025775999999999998
PF00012944,0.0024875999999999987
PF00012945,0.0029364000000000013
PF00012950,0.002203199999999997
PF00012968,0.0008267999999999987
PF00012969,0.002151599999999997
PF00012982,0.0005789999999999993
PF00012991,0.002159999999999997
PF00012992,0.0022247999999999977
PF00012994,0.0004961999999999993
PF00013001,0.002159999999999997
PF00013002,0.002189999999999997
PF00013251,0.0005112000000000001
PF00013252,0.0005310000000000004
PF00012528,0.003315599999999996
PF00012529,0.0031583999999999974
PF00012532,0.003075599999999998
PF00012564,0.0009527999999999993
PF00012578,0.0009323999999999994
PF00012583,0.006713999999999989
PF00012592,0.0026316000000000004
PF00012596,0.0007865999999999995
PF00012600,0.0024227999999999993
PF00012622,0.0022727999999999984
PF00012623,0.002372399999999997
PF00012626,0.0021527999999999977
PF00012627,0.0022967999999999973
PF00013602,0.0063672
PF00013603,2.9399999999999973e-05
PF00013606,0.005396400000000003
PF00012603,0.0008543999999999997
PF00012606,0.0027527999999999993
PF00012678,0.002096399999999999
PF00012715,0.0019331999999999978
PF00012718,0.0005838000000000009
PF00012837,0.0022631999999999978
PF00012838,0.0020603999999999987
PF00012839,0.0024455999999999987
PF00012840,0.002367599999999998
PF00012850,0.0020976000000000024
PF00012856,0.0006215999999999998
PF00012978,0.002168399999999997
PF00012986,0.0005687999999999994
PF00012988,0.0005039999999999996
PF00012989,0.0005843999999999998
PF00013016,0.0021023999999999978
PF00013026,0.0022511999999999975
PF00013028,0.0021647999999999967
PF00013029,0.0020939999999999973
PF00013030,0.002159999999999997
PF00013620,0.006359999999999999
PF00013032,0.0007283999999999996
PF00013625,0.006608399999999998
PF00013629,0.0076703999999999896
PF00013651,0.007233599999999988
PF00013652,0.006349199999999999
PF00013777,-0.00041159999999999976
PF00013253,-0.007951799999999998
PF00013259,0.0025248000000000002
PF00013272,0.0030983999999999994
PF00013289,0.002623200000000001
PF00013310,0.003192000000000003
PF00013311,0.0033251999999999986
PF00013474,0.0003702000000000004
PF00013807,0.006393599999999997
PF00013996,0.006151199999999995
PF00014000,-0.001773599999999998
PF00014008,0.005624399999999998
PF00014010,0.005879999999999997
PF00014013,0.0054444
PF00014015,0.005788799999999999
PF00014018,0.006058799999999995
PF00013795,0.00549
PF00013829,0.006234000000000013
PF00013902,0.0055092
PF00013903,0.006140399999999999
PF00013905,0.0052943999999999995
PF00013936,0.006122399999999997
PF00013937,0.006086399999999996
PF00013938,0.005742
PF00013946,0.005897999999999998
PF00013948,0.006938399999999992
PF00013949,0.006112799999999996
PF00013971,0.005436000000000002
PF00014088,0.005407200000000002
PF00014089,0.0054756
PF00014091,0.005920800000000003
PF00014430,0.006994800000000002
PF00014432,-0.0021335999999999977
PF00014465,0.0096264
PF00014643,0.0070668
PF00014644,0.003892800000000003
PF00014645,-0.002559600000000001
PF00014717,-0.0025950000000000036
PF00014757,-0.0031963200000000008
PF00014750,0.010854000000000006
PF00014751,0.010604399999999998
PF00014752,0.010525200000000004
PF00014754,0.011380799999999998
PF00014756,-0.002281200000000004
PF00014769,0.010188000000000004
PF00014772,0.009963600000000012
PF00014774,-0.0021185999999999987
PF00014777,-0.0027798000000000033
PF00014826,-0.0031667999999999996
PF00015291,0.012389999999999986
PF00013540,0.006361199999999999
PF00013541,0.0003456000000000005
PF00013543,0.0038651999999999996
PF00013544,0.0037620000000000028
PF00013742,-7.260000000000008e-05
PF00014031,0.0054816
PF00014093,-0.0017315999999999972
PF00014118,0.005888400000000001
PF00014120,0.005527199999999999
PF00014123,0.005966399999999998
PF00014127,0.005408400000000001
PF00014147,0.006924000000000003
